Order_ID,Customer_Lat,Customer_Lon,Order_Timestamp,Order_Value_INR,Order_Hour,Order_Time_Str,cluster
ORD-12426,12.975432057740363,77.56939803987937,2026-08-14 16:07:54.493038778,530.6101605486992,16,16:07:54,2
ORD-12427,12.9926691407893,77.66113498389866,2026-08-14 16:58:35.197914973,214.23678314521567,16,16:58:35,4
ORD-12428,12.897729383070768,77.77794754682675,2026-08-14 17:55:46.148649066,120.0,17,17:55:46,1
ORD-12429,12.958581205794475,77.57198750493603,2026-08-14 20:47:17.786640935,129.09490202802493,20,20:47:17,2
ORD-12430,12.96043212268043,77.64987594510137,2026-08-14 20:40:01.435539723,679.0692833250555,20,20:40:01,4
ORD-12431,13.039409127400102,77.58119941133862,2026-08-14 18:18:06.387123352,468.48614808559057,18,18:18:06,5
ORD-12432,12.944351023759596,77.63948527717218,2026-08-14 14:25:49.803983971,400.1301908989219,14,14:25:49,4
ORD-12433,12.989741562189646,77.73865380986358,2026-08-14 23:41:39.235857289,621.7732103500244,23,23:41:39,1
ORD-12434,12.90148746481583,77.68520498631018,2026-08-14 19:17:08.117555673,419.3325476296333,19,19:17:08,4
ORD-12435,12.97645781276457,77.73671314261631,2026-08-14 17:12:33.388467290,520.2692849800098,17,17:12:33,1
ORD-12436,12.999800543594814,77.8033623508769,2026-08-14 20:41:14.377029631,483.8633026384894,20,20:41:14,1
ORD-12437,12.871733095067922,77.76519922774727,2026-08-14 20:30:40.006534709,409.3500868870533,20,20:30:40,1
ORD-12438,12.92166727762164,77.61206886773796,2026-08-14 19:11:35.911815000,524.1218825833658,19,19:11:35,3
ORD-12439,12.93967745208311,77.64675042842542,2026-08-14 20:22:16.779140774,595.9891832130216,20,20:22:16,4
ORD-12440,12.954126333492688,77.52903659608633,2026-08-14 17:06:44.731436328,452.26400744745183,17,17:06:44,2
ORD-12441,12.955837113306018,77.60883966722989,2026-08-14 21:53:59.215588588,410.9166640268078,21,21:53:59,2
ORD-12442,13.071338731503634,77.55598590448345,2026-08-14 17:30:28.196147188,428.623138800082,17,17:30:28,5
ORD-12443,13.071747114940557,77.57432446986236,2026-08-14 18:29:09.873102269,135.31312008214024,18,18:29:09,5
ORD-12444,12.982485745855808,77.7321537116497,2026-08-14 21:37:19.216345364,522.4589319763368,21,21:37:19,1
ORD-12445,12.976175971969925,77.78121571720996,2026-08-14 23:00:35.630685092,298.6333066517173,23,23:00:35,1
ORD-12446,12.9268545072949,77.72620329361386,2026-08-14 23:57:51.971112417,574.4578086178386,23,23:57:51,1
ORD-12447,12.941673690556971,77.70855542813607,2026-08-14 22:38:22.184146199,466.4363848987059,22,22:38:22,1
ORD-12448,12.90498836007416,77.6959046860099,2026-08-14 19:11:23.350345784,495.7681644795661,19,19:11:23,4
ORD-12449,13.039954815628631,77.74659410972545,2026-08-14 16:08:50.702378096,585.0493755909304,16,16:08:50,1
ORD-12450,12.959364661583002,77.72577771804674,2026-08-14 23:30:45.500270426,341.02143504885976,23,23:30:45,1
ORD-12451,12.976012911438357,77.59156481986041,2026-08-14 23:25:36.263900144,535.3872665026436,23,23:25:36,2
ORD-12452,12.96893163439378,77.64699080958478,2026-08-14 18:19:12.214619819,520.1431578843997,18,18:19:12,4
ORD-12453,12.948412022813317,77.74157464936039,2026-08-14 22:18:10.701340421,452.282875103581,22,22:18:10,1
ORD-12454,12.912060083400648,77.60769217308459,2026-08-14 19:10:10.399854623,340.7720698854693,19,19:10:10,3
ORD-12455,12.944456858973298,77.62672958259179,2026-08-14 23:45:11.491951606,569.2857546082746,23,23:45:11,4
ORD-12456,12.962211053242225,77.73975347284296,2026-08-14 18:42:46.218038366,585.5181816628974,18,18:42:46,1
ORD-12457,12.934166508179525,77.6090914189444,2026-08-14 23:59:59.000000000,497.0403038966826,23,23:59:59,2
ORD-12458,12.982624015504436,77.60212439861091,2026-08-14 21:57:55.084928384,319.4546376428033,21,21:57:55,2
ORD-12459,13.009119955048352,77.77369479340813,2026-08-14 23:59:59.000000000,400.88264506118185,23,23:59:59,1
ORD-12460,12.985150164510255,77.69394477107282,2026-08-14 18:50:25.824573151,470.95009163699,18,18:50:25,4
ORD-12461,12.94260939851698,77.62857369410766,2026-08-14 21:00:45.266439998,583.274182497314,21,21:00:45,4
ORD-12462,12.937842991293532,77.5456328322374,2026-08-14 17:34:36.487214901,242.4765898330325,17,17:34:36,2
ORD-12463,13.017269216716176,77.599331168447,2026-08-14 22:06:35.903269073,395.42948035434347,22,22:06:35,5
ORD-12464,12.914781583018474,77.61994719216214,2026-08-14 22:14:51.373795534,419.5991160086696,22,22:14:51,3
ORD-12465,12.923125589331503,77.63244601011361,2026-08-14 23:59:59.000000000,467.5167630895456,23,23:59:59,3
ORD-12466,12.949084337677991,77.7945995290557,2026-08-14 21:12:18.358174977,284.80120739627296,21,21:12:18,1
ORD-12467,12.931224416023264,77.61110956550472,2026-08-14 21:48:36.847822555,447.370083244,21,21:48:36,3
ORD-12468,12.939227596449824,77.6040071526202,2026-08-14 18:49:22.526611466,433.42746535311153,18,18:49:22,2
ORD-12469,12.97814874850438,77.60819486147871,2026-08-14 21:21:12.414353717,324.36121927655154,21,21:21:12,2
ORD-12470,12.89924618393732,77.56845865804159,2026-08-14 19:03:00.979121812,462.3048623746974,19,19:03:00,3
ORD-12471,13.000295695587733,77.69276246516567,2026-08-14 20:17:22.746829578,398.8246354821747,20,20:17:22,4
ORD-12472,12.891977623216352,77.63853044492465,2026-08-14 20:26:10.640953912,554.337921376456,20,20:26:10,3
ORD-12473,12.926536887055772,77.60985279834073,2026-08-14 19:07:09.256139857,347.2008658493492,19,19:07:09,3
ORD-12474,12.9576857956209,77.54614186932012,2026-08-14 20:09:26.505868878,493.4751183192683,20,20:09:26,2
ORD-12475,12.96247049805736,77.55575377734968,2026-08-14 19:03:42.343472579,358.7416744156098,19,19:03:42,2
ORD-12476,12.907906766349184,77.65921742084605,2026-08-14 19:03:02.419874695,390.0368642761781,19,19:03:02,3
ORD-12477,12.96989557936649,77.5436740766266,2026-08-14 22:41:29.981863520,524.5937441558109,22,22:41:29,2
ORD-12478,12.934565301477218,77.63476495501517,2026-08-14 20:26:18.722776438,515.2076599263233,20,20:26:18,4
ORD-12479,13.052765712678912,77.58643705273113,2026-08-14 20:52:03.596449802,417.44667261324594,20,20:52:03,5
ORD-12480,13.05836293840246,77.74202376044319,2026-08-14 16:21:24.257079130,439.5884072500998,16,16:21:24,1
ORD-12481,12.919822484676404,77.55500546659151,2026-08-14 21:03:31.124986474,261.9590332335714,21,21:03:31,2
ORD-12482,12.932236738578236,77.60442364312163,2026-08-14 21:19:33.811175777,690.414646587105,21,21:19:33,2
ORD-12483,12.97732523190867,77.5723750507446,2026-08-14 19:00:14.952395801,583.1184596817043,19,19:00:14,2
ORD-12484,12.962990163157553,77.61023462637831,2026-08-14 23:59:59.000000000,577.717207630666,23,23:59:59,4
ORD-12485,12.99894701371081,77.64102920302315,2026-08-14 14:16:36.954622343,240.7451674565677,14,14:16:36,4
ORD-12486,12.990584838933623,77.5662862637476,2026-08-14 21:57:39.304221935,390.676501126607,21,21:57:39,2
ORD-12487,12.982426690131142,77.61764198360427,2026-08-14 21:46:55.243244594,429.8180956614566,21,21:46:55,4
ORD-12488,12.92452752745272,77.55697139331592,2026-08-14 21:21:14.246387995,190.34077619489813,21,21:21:14,2
ORD-12489,12.933157738746258,77.77372894898137,2026-08-14 20:26:25.914350748,613.492514411413,20,20:26:25,1
ORD-12490,12.924834528175388,77.73841414830272,2026-08-14 21:22:36.113903625,698.0826732822204,21,21:22:36,1
ORD-12491,12.951114653874589,77.62218419229087,2026-08-14 22:10:13.579316003,789.2902434005421,22,22:10:13,4
ORD-12492,13.044861063049945,77.55969690510278,2026-08-14 18:11:07.011745512,323.11742587233954,18,18:11:07,5
ORD-12493,12.990619903068902,77.72853758376334,2026-08-14 20:44:52.760599621,497.598524525141,20,20:44:52,1
ORD-12494,12.960238311396072,77.60292061047672,2026-08-14 19:32:30.148421790,678.4227403725632,19,19:32:30,2
ORD-12495,12.97520773775358,77.59543930066555,2026-08-14 17:15:56.084397970,441.9572281579569,17,17:15:56,2
ORD-12496,12.945328061230814,77.58411577060802,2026-08-14 21:47:34.529771520,394.9518129235984,21,21:47:34,2
ORD-12497,12.927976425679296,77.53477201683914,2026-08-14 18:35:20.756177844,200.09734896832637,18,18:35:20,2
ORD-12498,12.962211346179032,77.65436879576615,2026-08-14 16:15:19.271926985,649.8933686657624,16,16:15:19,4
ORD-12499,12.925089718865411,77.7904803578058,2026-08-14 18:39:08.004053684,477.1108865889952,18,18:39:08,1
ORD-12500,13.080236464190994,77.5534197298414,2026-08-14 18:00:09.909917162,370.5987211555407,18,18:00:09,5
ORD-12501,13.083316687156756,77.59197464439507,2026-08-14 22:34:16.311082711,522.578593474329,22,22:34:16,5
ORD-12502,12.986248009570495,77.57721721317552,2026-08-14 20:22:58.738265023,502.95080597679976,20,20:22:58,2
ORD-12503,13.010706568952935,77.6550132906597,2026-08-14 23:27:21.444711209,505.2388653531887,23,23:27:21,4
ORD-12504,12.906704636019084,77.58371793000121,2026-08-14 18:20:00.993918903,447.4352906509987,18,18:20:00,3
ORD-12505,12.884089414767676,77.63107796217514,2026-08-14 22:11:07.528847068,723.3537238145049,22,22:11:07,3
ORD-12506,12.94793649941229,77.60568379875727,2026-08-14 23:59:59.000000000,459.9510400106367,23,23:59:59,2
ORD-12507,12.96567066168874,77.70950512405174,2026-08-14 20:53:24.292204144,722.8983114484957,20,20:53:24,1
ORD-12508,13.011927382069167,77.63733220236367,2026-08-14 22:09:14.839760908,564.6175389600296,22,22:09:14,5
ORD-12509,12.910938000238996,77.58791961707385,2026-08-14 21:44:01.658978029,532.6755214142597,21,21:44:01,3
ORD-12510,12.89755223307488,77.63628040659107,2026-08-14 16:26:41.322053168,463.0087870082767,16,16:26:41,3
ORD-12511,12.911881040341232,77.61953494498215,2026-08-14 21:27:52.355677207,626.0935040318881,21,21:27:52,3
ORD-12512,12.996874519717238,77.73265029186987,2026-08-14 20:45:58.106885846,496.9487651366993,20,20:45:58,1
ORD-12513,12.967166759042833,77.57531093159858,2026-08-14 19:21:02.273549415,340.18031773297025,19,19:21:02,2
ORD-12514,12.866919838120925,77.58008951496585,2026-08-14 17:47:23.672632156,335.1761713502947,17,17:47:23,3
ORD-12515,12.934837606470229,77.59428408243804,2026-08-14 21:44:05.849162943,543.3726932901408,21,21:44:05,2
ORD-12516,12.940399176625744,77.61393934311144,2026-08-14 17:34:08.366343504,343.89316722502565,17,17:34:08,4
ORD-12517,13.004257331200234,77.59682396665963,2026-08-14 23:59:59.000000000,470.6653414541251,23,23:59:59,5
ORD-12518,12.94121388398336,77.54801787037292,2026-08-14 20:17:07.521751392,638.5776807826637,20,20:17:07,2
ORD-12519,12.77931599119336,77.62003258097434,2026-08-14 16:56:30.236569921,525.5955266841501,16,16:56:30,3
ORD-12520,12.866733202119748,77.60266419040505,2026-08-14 18:42:54.033495045,371.67976945068784,18,18:42:54,3
ORD-12521,12.92462660356414,77.68005902108455,2026-08-14 19:18:16.790955392,691.4981267424209,19,19:18:16,4
ORD-12522,12.983799879353024,77.75580506593795,2026-08-14 23:59:59.000000000,562.1812855492052,23,23:59:59,1
ORD-12523,12.999094690412178,77.76289741553937,2026-08-14 17:47:18.699478715,632.6689480806134,17,17:47:18,1
ORD-12524,13.019781305245404,77.6345016575589,2026-08-14 19:42:34.044630738,139.8662485186046,19,19:42:34,5
ORD-12525,12.93095874552391,77.76131365156367,2026-08-14 18:39:19.544671215,529.6279317394119,18,18:39:19,1
ORD-12526,12.88103505720523,77.63163803501305,2026-08-14 21:14:53.326370235,606.323675456984,21,21:14:53,3
ORD-12527,12.985154637462053,77.69947592366701,2026-08-14 18:41:43.049276655,735.0432963446988,18,18:41:43,1
ORD-12528,12.880425913729535,77.60346894884512,2026-08-14 17:09:08.490004743,260.4272123773437,17,17:09:08,3
ORD-12529,13.007193884930096,77.6525361039739,2026-08-14 19:30:42.348781834,660.91718837918,19,19:30:42,4
ORD-12530,12.922910676796814,77.57663525039645,2026-08-14 19:15:05.455410010,726.6570428551867,19,19:15:05,2
ORD-12531,13.0151213578168,77.64057643528781,2026-08-14 18:31:09.800601384,177.4066534081531,18,18:31:09,5
ORD-12532,12.967997178218612,77.76313758936506,2026-08-14 18:39:10.706769926,551.7886664804614,18,18:39:10,1
ORD-12533,12.931168408492823,77.58309200696625,2026-08-14 22:57:42.262180929,572.6431221511053,22,22:57:42,2
ORD-12534,12.949283364912626,77.62771313345864,2026-08-14 19:12:02.338071592,430.94885060221407,19,19:12:02,4
ORD-12535,13.116497289307851,77.56145465171222,2026-08-14 17:09:52.851037694,406.48583099005657,17,17:09:52,5
ORD-12536,12.945390052242018,77.5641959611887,2026-08-14 18:50:40.956325801,580.1780869931733,18,18:50:40,2
ORD-12537,12.940707129868558,77.65867773061721,2026-08-14 20:08:09.020935189,387.7527369884052,20,20:08:09,4
ORD-12538,12.963275270936624,77.58982736340154,2026-08-14 16:39:33.573271038,447.41260073728535,16,16:39:33,2
ORD-12539,13.016087659308509,77.57243149455967,2026-08-14 23:59:59.000000000,601.8652351235883,23,23:59:59,5
ORD-12540,12.93008244282908,77.6493239997248,2026-08-14 22:10:08.215297556,743.1064575490296,22,22:10:08,4
ORD-12541,13.03113524496698,77.60419202496459,2026-08-14 23:34:31.554692569,560.6976408813027,23,23:34:31,5
ORD-12542,13.039800806357071,77.59706312272247,2026-08-14 20:58:49.153129389,500.0226743121767,20,20:58:49,5
ORD-12543,12.878473007680077,77.6488955610603,2026-08-14 14:45:56.722948829,402.5403773008844,14,14:45:56,3
ORD-12544,12.94553183788556,77.63832085215009,2026-08-14 23:50:18.003449747,328.4099939023416,23,23:50:18,4
ORD-12545,12.943372162984105,77.57852728607038,2026-08-14 17:50:27.884762611,646.4367362251425,17,17:50:27,2
ORD-12546,12.929035303080123,77.57080563572929,2026-08-14 18:02:40.319303981,456.9825223309673,18,18:02:40,2
ORD-12547,12.91071879861808,77.72897382242765,2026-08-14 20:23:26.926295599,652.6054912000093,20,20:23:26,1
ORD-12548,12.988088226825482,77.72714019135245,2026-08-14 23:26:44.068620031,430.5672183006808,23,23:26:44,1
ORD-12549,12.899541818084325,77.59598600213668,2026-08-14 22:37:59.584205572,382.6067007958483,22,22:37:59,3
ORD-12550,12.953863015189912,77.7376149363013,2026-08-14 22:15:56.530081584,543.1198333241274,22,22:15:56,1
ORD-12551,13.01099325082723,77.66141172199706,2026-08-14 19:13:13.556524129,468.51960910974,19,19:13:13,4
ORD-12552,13.07166709392986,77.63790031274957,2026-08-14 19:10:51.532265171,299.17070930838935,19,19:10:51,5
ORD-12553,12.892941269573308,77.54011723847545,2026-08-14 20:51:53.493011821,752.6052494672772,20,20:51:53,2
ORD-12554,12.896459539796307,77.67120771466682,2026-08-14 19:40:29.362428448,385.9524339342544,19,19:40:29,3
ORD-12555,12.959248287389114,77.59700253362162,2026-08-14 22:13:23.861165964,619.1387281761321,22,22:13:23,2
ORD-12556,12.956515132992308,77.58624880638999,2026-08-14 22:04:31.058980457,606.2784944094723,22,22:04:31,2
ORD-12557,12.97919446457931,77.75878328572492,2026-08-14 21:28:42.071890554,291.0805852628465,21,21:28:42,1
ORD-12558,12.906213680264427,77.64849797373797,2026-08-14 13:41:06.348464076,329.6418533075273,13,13:41:06,3
ORD-12559,12.949228226318745,77.58913032821532,2026-08-14 20:19:11.895273095,434.7735990449808,20,20:19:11,2
ORD-12560,13.059837092467616,77.57453625086194,2026-08-14 19:43:40.315073406,350.1530183132525,19,19:43:40,5
ORD-12561,12.89667270017466,77.63080838173926,2026-08-14 20:25:12.230415836,738.9684557818032,20,20:25:12,3
ORD-12562,12.905179338818824,77.61103227917386,2026-08-14 18:06:51.078253082,449.9736544802233,18,18:06:51,3
ORD-12563,12.954650976231502,77.69639323545026,2026-08-14 16:41:16.926806407,613.4623564221102,16,16:41:16,4
ORD-12564,12.990989157666696,77.76654239170465,2026-08-14 21:09:28.246319775,557.0456083500306,21,21:09:28,1
ORD-12565,12.988378055428544,77.71243834040766,2026-08-14 19:06:33.288140411,519.603367349453,19,19:06:33,1
ORD-12566,12.939245885853795,77.62345817290823,2026-08-14 21:26:12.236943368,486.0481816109382,21,21:26:12,4
ORD-12567,12.981055458913046,77.75407778183666,2026-08-14 18:19:21.770600837,665.5696061683045,18,18:19:21,1
ORD-12568,13.0490894887096,77.58609864817852,2026-08-14 23:32:23.195764434,356.2360539997475,23,23:32:23,5
ORD-12569,12.929951312108011,77.539926000188,2026-08-14 22:30:09.583583137,738.9502965684879,22,22:30:09,2
ORD-12570,12.958603245269895,77.79867917418618,2026-08-14 20:44:31.443976913,286.91652292438573,20,20:44:31,1
ORD-12571,12.939058291886989,77.58216776369159,2026-08-14 19:28:00.404279526,597.2267588433635,19,19:28:00,2
ORD-12572,13.036164314668902,77.70237077575946,2026-08-14 22:07:51.679900184,269.22542100903263,22,22:07:51,1
ORD-12573,12.932769055559383,77.65454489939466,2026-08-14 20:58:52.930337137,432.6441671659561,20,20:58:52,4
ORD-12574,12.936808632761712,77.61600959372986,2026-08-14 20:35:47.257691375,493.996490709145,20,20:35:47,4
ORD-12575,12.874627848621651,77.62576936932383,2026-08-14 22:36:25.788686036,406.9956976755729,22,22:36:25,3
ORD-12576,12.997456095433462,77.60249269737078,2026-08-14 23:33:58.825389660,452.74956455746633,23,23:33:58,5
ORD-12577,12.911690354505737,77.59835694587885,2026-08-14 16:52:08.299339630,271.954432810381,16,16:52:08,3
ORD-12578,12.978759200124657,77.71082624152228,2026-08-14 17:22:26.543033852,331.8824296914673,17,17:22:26,1
ORD-12579,12.96041816090796,77.64215383235592,2026-08-14 18:02:57.653470691,554.7397060793824,18,18:02:57,4
ORD-12580,12.922488855444351,77.61692534509265,2026-08-14 16:14:38.178621208,484.45077374661673,16,16:14:38,3
ORD-12581,12.923125224740282,77.55565920064477,2026-08-14 19:50:35.263269878,376.420796126774,19,19:50:35,2
ORD-12582,12.956079970361774,77.5851405371314,2026-08-14 21:30:01.048097201,678.6416644694507,21,21:30:01,2
ORD-12583,13.026250392974749,77.78313164079157,2026-08-14 19:56:47.235345429,297.0103650014676,19,19:56:47,1
ORD-12584,13.004312914756785,77.60754739645516,2026-08-14 18:39:52.905225484,425.76143012039057,18,18:39:52,5
ORD-12585,12.877493554687408,77.6086478113398,2026-08-14 22:48:58.119814162,404.1515582732292,22,22:48:58,3
ORD-12586,12.96916709608647,77.58046073797215,2026-08-14 20:21:05.007628861,572.2556441641567,20,20:21:05,2
ORD-12587,12.938879362240565,77.6913913228842,2026-08-14 20:51:26.846706297,487.2245536705792,20,20:51:26,4
ORD-12588,12.97236358260964,77.67399101974466,2026-08-14 22:53:08.113244098,463.7752130198105,22,22:53:08,4
ORD-12589,12.924241856265477,77.64397761820678,2026-08-14 19:41:30.822550340,203.36749441991407,19,19:41:30,4
ORD-12590,13.010675137497609,77.62485523343194,2026-08-14 23:59:59.000000000,609.7551720948139,23,23:59:59,5
ORD-12591,13.058703584692129,77.60714689109132,2026-08-14 18:52:49.664965154,447.32612777523946,18,18:52:49,5
ORD-12592,13.017660259690148,77.57574253067534,2026-08-14 23:59:59.000000000,497.34915264156297,23,23:59:59,5
ORD-12593,12.965052986923425,77.59794117144754,2026-08-14 17:33:47.383362788,367.7155169859184,17,17:33:47,2
ORD-12594,12.89916361601187,77.63244261803301,2026-08-14 21:17:37.364125924,344.12568557743907,21,21:17:37,3
ORD-12595,12.975637435546616,77.63364340870498,2026-08-14 18:23:37.210480744,704.8931637713531,18,18:23:37,4
ORD-12596,12.971432307829808,77.73176874836336,2026-08-14 22:47:56.095052830,214.0142132606381,22,22:47:56,1
ORD-12597,12.942396923569673,77.58638973396333,2026-08-14 18:48:15.906529274,321.8701458325842,18,18:48:15,2
ORD-12598,12.993889089877031,77.76917086425581,2026-08-14 20:43:37.840715797,702.0738229003621,20,20:43:37,1
ORD-12599,12.910506171845254,77.59488861145803,2026-08-14 18:22:25.122035626,576.1119571497981,18,18:22:25,3
ORD-12600,12.939591454721189,77.58481784083848,2026-08-14 22:20:35.026563000,431.18062023863706,22,22:20:35,2
ORD-12601,12.937296842092785,77.62883141248835,2026-08-14 18:21:38.238654248,666.989447143298,18,18:21:38,4
ORD-12602,12.927522174610436,77.64013946505636,2026-08-14 23:59:59.000000000,547.0290174594013,23,23:59:59,4
ORD-12603,12.925596297209642,77.68310942361589,2026-08-14 17:30:36.026037347,514.8990137961629,17,17:30:36,4
ORD-12604,12.915339345157008,77.68755349427413,2026-08-14 16:38:09.348735047,513.8343025653627,16,16:38:09,4
ORD-12605,13.04237609350306,77.65869119974481,2026-08-14 22:22:43.968702712,549.7857325821741,22,22:22:43,5
ORD-12606,12.928445652128376,77.56212597213053,2026-08-14 18:31:15.207237628,555.8538751946179,18,18:31:15,2
ORD-12607,12.887793631442184,77.72850866434577,2026-08-14 19:58:54.864178954,809.3959579343936,19,19:58:54,1
ORD-12608,12.909667422944771,77.65562188903696,2026-08-14 19:11:39.829615479,450.7660782490992,19,19:11:39,3
ORD-12609,12.965573191083983,77.6324591777647,2026-08-14 16:43:06.525595626,455.3929217777694,16,16:43:06,4
ORD-12610,13.00465543301706,77.56337271546143,2026-08-14 19:48:27.057022755,294.4660218643929,19,19:48:27,5
ORD-12611,12.9440944690475,77.64889678425939,2026-08-14 23:09:44.243054751,472.2153919768473,23,23:09:44,4
ORD-12612,12.948915844178597,77.58828907141377,2026-08-14 22:30:28.233029750,759.4330349317229,22,22:30:28,2
ORD-12613,12.939373367007724,77.62500688384856,2026-08-14 20:34:46.134863633,627.6727503651985,20,20:34:46,4
ORD-12614,12.932326675783344,77.7225487660395,2026-08-14 22:46:50.414637316,398.4498384187008,22,22:46:50,1
ORD-12615,12.959297359109655,77.61629223626989,2026-08-14 17:21:04.332737752,484.5062046781927,17,17:21:04,4
ORD-12616,13.025420155557276,77.76753952466225,2026-08-14 19:11:10.911039855,285.5342436622508,19,19:11:10,1
ORD-12617,12.952767908413374,77.74964280398632,2026-08-14 20:59:22.244466572,334.632098355254,20,20:59:22,1
ORD-12618,13.03801841874232,77.57150633903653,2026-08-14 19:40:26.266558646,502.4161728920576,19,19:40:26,5
ORD-12619,12.937859413063782,77.77454864628334,2026-08-14 19:22:58.590025711,405.8318095769321,19,19:22:58,1
ORD-12620,13.065384565396473,77.61813235143435,2026-08-14 16:59:54.206409110,323.3100315932372,16,16:59:54,5
ORD-12621,12.980936133301332,77.56393793673959,2026-08-14 14:47:47.927502216,553.4761147106839,14,14:47:47,2
ORD-12622,13.028399476812488,77.7184677608506,2026-08-14 22:02:40.797824547,467.6624870020014,22,22:02:40,1
ORD-12623,12.892456005282105,77.52130143912477,2026-08-14 20:36:28.994159270,244.8674442463441,20,20:36:28,2
ORD-12624,12.95419716401606,77.73236971821098,2026-08-14 22:15:17.985403891,168.72795507483175,22,22:15:17,1
ORD-12625,12.996807804808912,77.64933618295672,2026-08-14 18:54:24.876520575,394.49827521386186,18,18:54:24,4
ORD-12626,12.89344593201433,77.6107545816551,2026-08-14 18:13:04.999036552,241.7602284837708,18,18:13:04,3
ORD-12627,12.903598829261933,77.54794062135633,2026-08-14 20:00:58.931699730,199.66328902940197,20,20:00:58,2
ORD-12628,12.937266864554532,77.5676215229285,2026-08-14 22:08:07.796837515,649.3453802103128,22,22:08:07,2
ORD-12629,13.019976875693732,77.7567007750585,2026-08-14 19:25:16.930065111,465.3433665202061,19,19:25:16,1
ORD-12630,12.939775906388164,77.55764775759978,2026-08-14 22:00:16.066658956,440.18304326617454,22,22:00:16,2
ORD-12631,12.95839750690549,77.65563857220585,2026-08-14 17:29:03.227949662,451.7391275773877,17,17:29:03,4
ORD-12632,12.86525792614994,77.59981391466295,2026-08-14 19:35:46.975801471,309.3251773810545,19,19:35:46,3
ORD-12633,12.952551795055545,77.64705359587383,2026-08-14 19:49:28.972703298,541.6464247521252,19,19:49:28,4
ORD-12634,12.892852684432947,77.59940751879313,2026-08-14 23:03:57.509495296,460.3949509901189,23,23:03:57,3
ORD-12635,12.89569166286342,77.61396463164311,2026-08-14 20:31:08.646582143,366.3887016030882,20,20:31:08,3
ORD-12636,13.020301248601168,77.61381352450006,2026-08-14 23:59:59.000000000,388.85569732125,23,23:59:59,5
ORD-12637,13.070828717421897,77.56964147746785,2026-08-14 16:37:50.836800473,295.8811930181557,16,16:37:50,5
ORD-12638,12.948733047562609,77.66945081164201,2026-08-14 20:19:29.270139702,419.0635690647248,20,20:19:29,4
ORD-12639,12.948867773230267,77.6398993477867,2026-08-14 20:26:54.582352624,444.0558178826229,20,20:26:54,4
ORD-12640,12.923747090712364,77.73369171576748,2026-08-14 21:33:00.838778282,415.1575006305054,21,21:33:00,1
ORD-12641,12.964004600720116,77.62595396441974,2026-08-14 17:57:59.760571960,488.2731836012379,17,17:57:59,4
ORD-12642,12.998220750383089,77.61304112786938,2026-08-14 23:59:59.000000000,468.2232442857366,23,23:59:59,5
ORD-12643,12.8915817459353,77.67290836969373,2026-08-14 20:01:56.675473246,514.615280799691,20,20:01:56,3
ORD-12644,12.989269451184638,77.64564340992244,2026-08-14 17:16:56.392383586,621.4645555382392,17,17:16:56,4
ORD-12645,13.01743523466694,77.75226769725433,2026-08-14 19:57:35.775086277,568.9535215819621,19,19:57:35,1
ORD-12646,13.005190312303126,77.69252021033557,2026-08-14 19:13:01.546294079,623.1884760765504,19,19:13:01,4
ORD-12647,12.980192453862802,77.585668448997,2026-08-14 23:59:59.000000000,352.8398655260657,23,23:59:59,2
ORD-12648,12.9101382314638,77.74709032659975,2026-08-14 22:37:29.492395725,403.7077658867014,22,22:37:29,1
ORD-12649,13.00041981145968,77.62769716996486,2026-08-14 20:07:26.952201374,578.0395025918951,20,20:07:26,5
ORD-12650,12.952852777300144,77.60555453167632,2026-08-14 19:43:12.749833207,580.721650714813,19,19:43:12,2
ORD-12651,12.900611245086834,77.73266747156984,2026-08-14 22:22:39.511762332,378.2069073694677,22,22:22:39,1
ORD-12652,12.959147929513112,77.73904748614835,2026-08-14 22:29:49.759442954,571.7375888672614,22,22:29:49,1
ORD-12653,12.956849472494229,77.69399867438551,2026-08-14 12:43:16.050726114,338.4701825031088,12,12:43:16,4
ORD-12654,13.04012352206444,77.58941438737952,2026-08-14 21:36:26.938392600,552.158358621269,21,21:36:26,5
ORD-12655,12.960727236544855,77.75435346684176,2026-08-14 20:04:11.698895808,476.0555698701539,20,20:04:11,1
ORD-12656,13.006809718387808,77.6012069495561,2026-08-14 16:43:19.705603917,272.3346594140495,16,16:43:19,5
ORD-12657,12.943678431771612,77.5902390122251,2026-08-14 22:12:01.927256618,414.8889267360889,22,22:12:01,2
ORD-12658,12.951213967690167,77.6396811663272,2026-08-14 23:59:59.000000000,807.340171454324,23,23:59:59,4
ORD-12659,12.854583616121376,77.63239045554384,2026-08-14 21:23:31.163521450,510.41705442074925,21,21:23:31,3
ORD-12660,12.948114480401816,77.55624562929486,2026-08-14 22:45:03.855980312,825.067496507739,22,22:45:03,2
ORD-12661,12.889244186025074,77.59807395636653,2026-08-14 23:59:59.000000000,263.4110205187445,23,23:59:59,3
ORD-12662,12.927409877547133,77.56563109256051,2026-08-14 17:55:27.640643520,592.6112688995763,17,17:55:27,2
ORD-12663,12.93333132353173,77.55971371542205,2026-08-14 15:21:21.856993498,120.0,15,15:21:21,2
ORD-12664,12.92149374754814,77.61844746239856,2026-08-14 21:38:31.794569786,479.9646772627825,21,21:38:31,3
ORD-12665,13.000795197859324,77.81235896752634,2026-08-14 19:22:51.496172027,574.6826066476981,19,19:22:51,1
ORD-12666,12.88743632859348,77.62266341503779,2026-08-14 16:33:52.438928656,605.6835142494415,16,16:33:52,3
